MsgID.GLOBAL_POSITION,0.0000000,-122.3977820,37.7926276,73.9560000
MsgID.LOCAL_VELOCITY,0.0000000,1.6200000,8.7400000,-0.1000000
MsgID.LOCAL_POSITION,124.0720000,16.4009533,-29.5134621,-73.9560471
MsgID.LOCAL_VELOCITY,124.0720000,1.6273026,8.7445593,-0.1030631
MsgID.GLOBAL_POSITION,0.0000000,-122.3977559,37.7926314,73.9670000
MsgID.LOCAL_VELOCITY,0.0000000,1.6300000,8.7300000,-0.0900000
MsgID.LOCAL_POSITION,124.3220000,16.8308372,-27.1987667,-73.9672852
MsgID.LOCAL_VELOCITY,124.3220000,1.6302884,8.7364788,-0.0907698
MsgID.GLOBAL_POSITION,0.0000000,-122.3977343,37.7926362,73.9680000
MsgID.LOCAL_VELOCITY,0.0000000,1.6300000,8.7200000,-0.0400000
MsgID.LOCAL_POSITION,124.5720000,17.3640213,-25.2720242,-73.9682846
MsgID.LOCAL_VELOCITY,124.5720000,1.6316196,8.7257757,-0.0466596
MsgID.GLOBAL_POSITION,0.0000000,-122.3977084,37.7926401,73.9610000
MsgID.LOCAL_VELOCITY,0.0000000,1.6100000,8.7200000,-0.0200000
MsgID.LOCAL_POSITION,124.8220000,17.7913570,-22.9688931,-73.9614029
MsgID.LOCAL_VELOCITY,124.8220000,1.6150385,8.7273102,-0.0218140
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976835,37.7926438,73.9590000
MsgID.LOCAL_VELOCITY,0.0000000,1.6000000,8.7500000,-0.0900000
MsgID.LOCAL_POSITION,125.0730000,18.2033291,-20.7622681,-73.9599304
MsgID.LOCAL_VELOCITY,125.0730000,1.6058956,8.7527800,-0.0923485
MsgID.GLOBAL_POSITION,0.0000000,-122.3976598,37.7926485,73.9680000
MsgID.LOCAL_VELOCITY,0.0000000,1.5900000,8.7400000,-0.0600000
MsgID.LOCAL_POSITION,125.3230000,18.7312469,-18.6523037,-73.9687805
MsgID.LOCAL_VELOCITY,125.3230000,1.5957975,8.7449532,-0.0624511
MsgID.GLOBAL_POSITION,0.0000000,-122.3976363,37.7926515,73.9750000
MsgID.LOCAL_VELOCITY,0.0000000,1.5700000,8.7300000,-0.0100000
MsgID.LOCAL_POSITION,125.5730000,19.0592308,-16.5678120,-73.9758987
MsgID.LOCAL_VELOCITY,125.5730000,1.5744253,8.7363243,-0.0116912
MsgID.GLOBAL_POSITION,0.0000000,-122.3976106,37.7926539,73.9830000
MsgID.LOCAL_VELOCITY,0.0000000,1.5700000,8.7200000,0.0400000
MsgID.LOCAL_POSITION,125.8240000,19.3271027,-14.2779989,-73.9838867
MsgID.LOCAL_VELOCITY,125.8240000,1.5704204,8.7282381,0.0498963
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3975856,37.7926579,73.9840000
MsgID.LOCAL_VELOCITY,0.0000000,1.5800000,8.7200000,0.0900000
MsgID.LOCAL_POSITION,126.0740000,19.7712059,-12.0571613,-73.9848251
MsgID.LOCAL_VELOCITY,126.0740000,1.5880809,8.7270145,0.0907438
MsgID.GLOBAL_POSITION,0.0000000,-122.3975619,37.7926625,73.9890000
MsgID.LOCAL_VELOCITY,0.0000000,1.5900000,8.7200000,0.1100000
MsgID.LOCAL_POSITION,126.3240000,20.2824669,-9.9531507,-73.9899902
MsgID.LOCAL_VELOCITY,126.3240000,1.5960020,8.7296085,0.1146327
MsgID.GLOBAL_POSITION,0.0000000,-122.3975348,37.7926663,73.9850000
MsgID.LOCAL_VELOCITY,0.0000000,1.5700000,8.7300000,0.1400000
MsgID.LOCAL_POSITION,126.5740000,20.7006493,-7.5404468,-73.9855194
MsgID.LOCAL_VELOCITY,126.5740000,1.5733005,8.7316265,0.1405518
MsgID.GLOBAL_POSITION,0.0000000,-122.3975121,37.7926684,73.9750000
MsgID.LOCAL_VELOCITY,0.0000000,1.5700000,8.7500000,0.0700000
MsgID.LOCAL_POSITION,126.8250000,20.9393883,-5.5278363,-73.9756699
MsgID.LOCAL_VELOCITY,126.8250000,1.5700415,8.7524662,0.0706597
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974881,37.7926721,73.9730000
MsgID.LOCAL_VELOCITY,0.0000000,1.5900000,8.7500000,0.0400000
MsgID.LOCAL_POSITION,127.0750000,21.3475170,-3.3931348,-73.9737091
MsgID.LOCAL_VELOCITY,127.0750000,1.5944756,8.7523365,0.0460620
MsgID.GLOBAL_POSITION,0.0000000,-122.3974619,37.7926758,73.9690000
MsgID.LOCAL_VELOCITY,0.0000000,1.6000000,8.7600000,-0.0600000
MsgID.LOCAL_POSITION,127.3250000,21.7589016,-1.0615461,-73.9698105
MsgID.LOCAL_VELOCITY,127.3250000,1.6090192,8.7650843,-0.0679042
MsgID.GLOBAL_POSITION,0.0000000,-122.3974382,37.7926794,73.9650000
MsgID.LOCAL_VELOCITY,0.0000000,1.6100000,8.7500000,-0.0700000
MsgID.LOCAL_POSITION,127.5750000,22.1616688,1.0431868,-73.9658279
MsgID.LOCAL_VELOCITY,127.5750000,1.6153913,8.7518377,-0.0736481
MsgID.GLOBAL_POSITION,0.0000000,-122.3974136,37.7926830,73.9600000
MsgID.LOCAL_VELOCITY,0.0000000,1.6100000,8.7500000,-0.1400000
MsgID.LOCAL_POSITION,127.8250000,22.5651989,3.2303765,-73.9607620
MsgID.LOCAL_VELOCITY,127.8250000,1.6176325,8.7591515,-0.1454490
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3973891,37.7926867,73.9620000
MsgID.LOCAL_VELOCITY,0.0000000,1.7800000,8.6800000,-0.1400000
MsgID.LOCAL_POSITION,128.0750000,22.9691429,5.4125533,-73.9623947
MsgID.LOCAL_VELOCITY,128.0750000,1.7866563,8.6826658,-0.1465085
MsgID.GLOBAL_POSITION,0.0000000,-122.3973665,37.7926912,73.9660000
MsgID.LOCAL_VELOCITY,0.0000000,2.8300000,8.1200000,-0.1500000
MsgID.LOCAL_POSITION,128.3260000,23.4705963,7.4215994,-73.9663696
MsgID.LOCAL_VELOCITY,128.3260000,2.8392172,8.1210184,-0.1549272
MsgID.GLOBAL_POSITION,0.0000000,-122.3973427,37.7926988,73.9720000
MsgID.LOCAL_VELOCITY,0.0000000,3.8300000,7.7400000,-0.1300000
MsgID.LOCAL_POSITION,128.5760000,24.3119831,9.5328093,-73.9721985
MsgID.LOCAL_VELOCITY,128.5760000,3.8368464,7.7491083,-0.1332997
MsgID.GLOBAL_POSITION,0.0000000,-122.3973209,37.7927076,73.9710000
MsgID.LOCAL_VELOCITY,0.0000000,4.3500000,7.6500000,-0.0900000
MsgID.LOCAL_POSITION,128.8260000,25.2996845,11.4689741,-73.9712906
MsgID.LOCAL_VELOCITY,128.8260000,4.3525772,7.6500559,-0.0978343
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3972992,37.7927171,73.9710000
MsgID.LOCAL_VELOCITY,0.0000000,4.5500000,7.5900000,-0.1000000
MsgID.LOCAL_POSITION,129.0760000,26.3529835,13.3961267,-73.9718704
MsgID.LOCAL_VELOCITY,129.0760000,4.5568347,7.5923142,-0.1049720
MsgID.GLOBAL_POSITION,0.0000000,-122.3972783,37.7927284,73.9710000
MsgID.LOCAL_VELOCITY,0.0000000,4.6300000,7.5600000,-0.1200000
MsgID.LOCAL_POSITION,129.3260000,27.6109447,15.2557259,-73.9718246
MsgID.LOCAL_VELOCITY,129.3260000,4.6388025,7.5609412,-0.1260676
MsgID.GLOBAL_POSITION,0.0000000,-122.3972585,37.7927408,73.9750000
MsgID.LOCAL_VELOCITY,0.0000000,4.6700000,7.5400000,-0.0900000
MsgID.LOCAL_POSITION,129.5760000,28.9842205,17.0209179,-73.9759750
MsgID.LOCAL_VELOCITY,129.5760000,4.6768436,7.5443549,-0.0903540
MsgID.GLOBAL_POSITION,0.0000000,-122.3972356,37.7927499,73.9800000
MsgID.LOCAL_VELOCITY,0.0000000,4.6800000,7.5300000,-0.0200000
MsgID.LOCAL_POSITION,129.8260000,29.9890938,19.0519009,-73.9801636
MsgID.LOCAL_VELOCITY,129.8260000,4.6833472,7.5328836,-0.0224093
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3972140,37.7927599,73.9830000
MsgID.LOCAL_VELOCITY,0.0000000,4.6900000,7.5300000,0.0000000
MsgID.LOCAL_POSITION,130.0760000,31.1056004,20.9764919,-73.9835358
MsgID.LOCAL_VELOCITY,130.0760000,4.6941342,7.5319276,-0.0099740
MsgID.GLOBAL_POSITION,0.0000000,-122.3971929,37.7927713,73.9870000
MsgID.LOCAL_VELOCITY,0.0000000,4.6900000,7.5200000,0.0400000
MsgID.LOCAL_POSITION,130.3260000,32.3724823,22.8470058,-73.9877548
MsgID.LOCAL_VELOCITY,130.3260000,4.6937556,7.5239334,0.0410081
MsgID.GLOBAL_POSITION,0.0000000,-122.3971738,37.7927806,73.9960000
MsgID.LOCAL_VELOCITY,0.0000000,4.6900000,7.5300000,0.0300000
MsgID.LOCAL_POSITION,130.5770000,33.4013367,24.5445194,-73.9965744
MsgID.LOCAL_VELOCITY,130.5770000,4.6970596,7.5312309,0.0322270
MsgID.GLOBAL_POSITION,0.0000000,-122.3971518,37.7927916,74.0050000
MsgID.LOCAL_VELOCITY,0.0000000,4.6900000,7.5200000,0.1000000
MsgID.LOCAL_POSITION,130.8270000,34.6222038,26.5026569,-74.0056381
MsgID.LOCAL_VELOCITY,130.8270000,4.6922083,7.5236974,0.1077937
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3971299,37.7928029,74.0090000
MsgID.LOCAL_VELOCITY,0.0000000,4.6800000,7.5100000,0.1900000
MsgID.LOCAL_POSITION,131.0770000,35.8830872,28.4444275,-74.0094376
MsgID.LOCAL_VELOCITY,131.0770000,4.6881475,7.5136395,0.1946023
MsgID.GLOBAL_POSITION,0.0000000,-122.3971088,37.7928148,74.0040000
MsgID.LOCAL_VELOCITY,0.0000000,4.6900000,7.5200000,0.1900000
MsgID.LOCAL_POSITION,131.3270000,37.2020607,30.3271599,-74.0043411
MsgID.LOCAL_VELOCITY,131.3270000,4.6979852,7.5266705,0.1905625
MsgID.GLOBAL_POSITION,0.0000000,-122.3970872,37.7928258,74.0010000
MsgID.LOCAL_VELOCITY,0.0000000,4.6900000,7.5300000,0.1800000
MsgID.LOCAL_POSITION,131.5770000,38.4312210,32.2470551,-74.0018158
MsgID.LOCAL_VELOCITY,131.5770000,4.6991248,7.5345774,0.1880332
MsgID.GLOBAL_POSITION,0.0000000,-122.3970677,37.7928351,73.9970000
MsgID.LOCAL_VELOCITY,0.0000000,4.6900000,7.5300000,0.1800000
MsgID.LOCAL_POSITION,131.8270000,39.4555359,33.9776077,-73.9972153
MsgID.LOCAL_VELOCITY,131.8270000,4.6952839,7.5358787,0.1840993
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3970463,37.7928441,73.9920000
MsgID.LOCAL_VELOCITY,0.0000000,4.7000000,7.5500000,0.0900000
MsgID.LOCAL_POSITION,132.0770000,40.4635696,35.8825760,-73.9924469
MsgID.LOCAL_VELOCITY,132.0770000,4.7036395,7.5533695,0.0940025
MsgID.GLOBAL_POSITION,0.0000000,-122.3970240,37.7928565,73.9890000
MsgID.LOCAL_VELOCITY,0.0000000,4.7000000,7.5500000,0.0500000
MsgID.LOCAL_POSITION,132.3270000,41.8384323,37.8647385,-73.9899063
MsgID.LOCAL_VELOCITY,132.3270000,4.7079797,7.5530963,0.0504515
MsgID.GLOBAL_POSITION,0.0000000,-122.3970036,37.7928678,73.9840000
MsgID.LOCAL_VELOCITY,0.0000000,4.7000000,7.5500000,0.0100000
MsgID.LOCAL_POSITION,132.5770000,43.0997124,39.6772461,-73.9840088
MsgID.LOCAL_VELOCITY,132.5770000,4.7083302,7.5529332,0.0136582
MsgID.GLOBAL_POSITION,0.0000000,-122.3969849,37.7928777,73.9800000
MsgID.LOCAL_VELOCITY,0.0000000,4.7000000,7.5500000,-0.0100000
MsgID.LOCAL_POSITION,132.8270000,44.1948624,41.3344193,-73.9803925
MsgID.LOCAL_VELOCITY,132.8270000,4.7072592,7.5525236,-0.0158810
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3969622,37.7928874,73.9840000
MsgID.LOCAL_VELOCITY,0.0000000,4.7000000,7.5400000,-0.0200000
MsgID.LOCAL_POSITION,133.0780000,45.2689934,43.3633842,-73.9842606
MsgID.LOCAL_VELOCITY,133.0780000,4.7023773,7.5480003,-0.0240886
MsgID.GLOBAL_POSITION,0.0000000,-122.3969404,37.7928978,73.9880000
MsgID.LOCAL_VELOCITY,0.0000000,4.7000000,7.5400000,-0.0400000
MsgID.LOCAL_POSITION,133.3280000,46.4331322,45.2955513,-73.9887543
MsgID.LOCAL_VELOCITY,133.3280000,4.7029839,7.5437050,-0.0406996
MsgID.GLOBAL_POSITION,0.0000000,-122.3969168,37.7929088,73.9920000
MsgID.LOCAL_VELOCITY,0.0000000,4.6900000,7.5300000,0.0100000
MsgID.LOCAL_POSITION,133.5780000,47.6500092,47.3901825,-73.9924164
MsgID.LOCAL_VELOCITY,133.5780000,4.6974034,7.5315180,0.0188676
MsgID.GLOBAL_POSITION,0.0000000,-122.3968966,37.7929181,73.9910000
MsgID.LOCAL_VELOCITY,0.0000000,4.7000000,7.5300000,0.0000000
MsgID.LOCAL_POSITION,133.8280000,48.6823311,49.1896935,-73.9915848
MsgID.LOCAL_VELOCITY,133.8280000,4.7015023,7.5379171,0.0086257
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,134.0780000,49.9354057,50.9339638,-73.9960022
MsgID.LOCAL_VELOCITY,134.0780000,4.6954546,7.5266647,0.0781215
MsgID.GLOBAL_POSITION,0.0000000,-122.3968769,37.7929294,73.9960000
MsgID.LOCAL_VELOCITY,0.0000000,4.6900000,7.5200000,0.0700000
MsgID.LOCAL_POSITION,134.3280000,51.1451378,52.9434509,-73.9904022
MsgID.LOCAL_VELOCITY,134.3280000,4.7013817,7.5330625,0.0691552
MsgID.GLOBAL_POSITION,0.0000000,-122.3968543,37.7929403,73.9900000
MsgID.LOCAL_VELOCITY,0.0000000,4.7000000,7.5300000,0.0600000
MsgID.LOCAL_POSITION,134.5780000,52.2304916,54.8057289,-73.9885025
MsgID.LOCAL_VELOCITY,134.5780000,4.7076559,7.5414639,0.0495655
MsgID.GLOBAL_POSITION,0.0000000,-122.3968334,37.7929500,73.9880000
MsgID.LOCAL_VELOCITY,0.0000000,4.7000000,7.5400000,0.0400000
MsgID.LOCAL_POSITION,134.8290000,53.6229401,56.7200546,-73.9902344
MsgID.LOCAL_VELOCITY,134.8290000,4.7130198,7.5502000,0.0003078
MsgID.GLOBAL_POSITION,0.0000000,-122.3968118,37.7929626,73.9900000
MsgID.LOCAL_VELOCITY,0.0000000,4.7100000,7.5500000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3967906,37.7929725,73.9870000
MsgID.LOCAL_VELOCITY,0.0000000,4.7000000,7.5400000,0.0100000
MsgID.LOCAL_POSITION,135.0790000,54.7267876,58.6100769,-73.9875031
MsgID.LOCAL_VELOCITY,135.0790000,4.7044392,7.5439191,0.0141108
MsgID.GLOBAL_POSITION,0.0000000,-122.3967694,37.7929812,73.9810000
MsgID.LOCAL_VELOCITY,0.0000000,4.7000000,7.5500000,-0.0400000
MsgID.LOCAL_POSITION,135.3290000,55.6989784,60.4970741,-73.9815292
MsgID.LOCAL_VELOCITY,135.3290000,4.7089200,7.5520024,-0.0481178
MsgID.GLOBAL_POSITION,0.0000000,-122.3967468,37.7929926,73.9840000
MsgID.LOCAL_VELOCITY,0.0000000,4.7000000,7.5400000,-0.0500000
MsgID.LOCAL_POSITION,135.5790000,56.9561539,62.5037880,-73.9843140
MsgID.LOCAL_VELOCITY,135.5790000,4.7079301,7.5445728,-0.0517937
MsgID.GLOBAL_POSITION,0.0000000,-122.3967268,37.7930045,73.9790000
MsgID.LOCAL_VELOCITY,0.0000000,4.7000000,7.5400000,-0.0600000
MsgID.LOCAL_POSITION,135.8290000,58.2864342,64.2797012,-73.9798660
MsgID.LOCAL_VELOCITY,135.8290000,4.7097683,7.5417705,-0.0690480
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3967069,37.7930150,73.9830000
MsgID.LOCAL_VELOCITY,0.0000000,4.7000000,7.5400000,-0.0800000
MsgID.LOCAL_POSITION,136.0800000,59.4547272,66.0488434,-73.9838791
MsgID.LOCAL_VELOCITY,136.0800000,4.7095175,7.5421104,-0.0893324
MsgID.GLOBAL_POSITION,0.0000000,-122.3966828,37.7930253,73.9790000
MsgID.LOCAL_VELOCITY,0.0000000,4.6900000,7.5300000,-0.0600000
MsgID.LOCAL_POSITION,136.3300000,60.5899353,68.1871719,-73.9793854
MsgID.LOCAL_VELOCITY,136.3300000,4.6994586,7.5355725,-0.0644884
MsgID.GLOBAL_POSITION,0.0000000,-122.3966629,37.7930358,73.9790000
MsgID.LOCAL_VELOCITY,0.0000000,4.7000000,7.5400000,-0.0900000
MsgID.LOCAL_POSITION,136.5800000,61.7635117,69.9575729,-73.9799194
MsgID.LOCAL_VELOCITY,136.5800000,4.7042270,7.5448666,-0.0980586
MsgID.GLOBAL_POSITION,0.0000000,-122.3966442,37.7930463,73.9760000
MsgID.LOCAL_VELOCITY,0.0000000,4.7000000,7.5300000,-0.0300000
MsgID.LOCAL_POSITION,136.8300000,62.9332390,71.6251526,-73.9763260
MsgID.LOCAL_VELOCITY,136.8300000,4.7008052,7.5339208,-0.0374159
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3966216,37.7930578,73.9850000
MsgID.LOCAL_VELOCITY,0.0000000,4.7000000,7.5500000,-0.1000000
MsgID.LOCAL_POSITION,137.0800000,64.2065964,73.6323700,-73.9858170
MsgID.LOCAL_VELOCITY,137.0800000,4.7065644,7.5503345,-0.1056142
MsgID.GLOBAL_POSITION,0.0000000,-122.3966000,37.7930665,73.9880000
MsgID.LOCAL_VELOCITY,0.0000000,4.6900000,7.5300000,-0.0500000
MsgID.LOCAL_POSITION,137.3300000,65.1709518,75.5495758,-73.9881287
MsgID.LOCAL_VELOCITY,137.3300000,4.6974182,7.5391073,-0.0565136
MsgID.GLOBAL_POSITION,0.0000000,-122.3965784,37.7930767,73.9880000
MsgID.LOCAL_VELOCITY,0.0000000,4.6900000,7.5300000,-0.0300000
MsgID.LOCAL_POSITION,137.5800000,66.3054810,77.4692612,-73.9889755
MsgID.LOCAL_VELOCITY,137.5800000,4.6970954,7.5344205,-0.0308364
MsgID.GLOBAL_POSITION,0.0000000,-122.3965580,37.7930877,73.9890000
MsgID.LOCAL_VELOCITY,0.0000000,4.7000000,7.5300000,-0.0300000
MsgID.LOCAL_POSITION,137.8300000,67.5259705,79.2859039,-73.9896088
MsgID.LOCAL_VELOCITY,137.8300000,4.7002344,7.5354495,-0.0315626
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3965372,37.7930999,73.9890000
MsgID.LOCAL_VELOCITY,0.0000000,4.7000000,7.5300000,-0.0200000
MsgID.LOCAL_POSITION,138.0800000,68.8863983,81.1370544,-73.9897156
MsgID.LOCAL_VELOCITY,138.0800000,4.7015219,7.5378461,-0.0290819
MsgID.GLOBAL_POSITION,0.0000000,-122.3965135,37.7931099,73.9910000
MsgID.LOCAL_VELOCITY,0.0000000,4.6900000,7.5400000,-0.0200000
MsgID.LOCAL_POSITION,138.3300000,69.9894409,83.2388535,-73.9919434
MsgID.LOCAL_VELOCITY,138.3300000,4.6990671,7.5406151,-0.0212218
MsgID.GLOBAL_POSITION,0.0000000,-122.3964927,37.7931197,73.9930000
MsgID.LOCAL_VELOCITY,0.0000000,4.6900000,7.5200000,0.0500000
MsgID.LOCAL_POSITION,138.5810000,71.0792770,85.0917053,-73.9939117
MsgID.LOCAL_VELOCITY,138.5810000,4.6950240,7.5247087,0.0549035
MsgID.GLOBAL_POSITION,0.0000000,-122.3964735,37.7931308,73.9910000
MsgID.LOCAL_VELOCITY,0.0000000,4.7000000,7.5200000,0.0600000
MsgID.LOCAL_POSITION,138.8310000,72.3186340,86.7973633,-73.9911880
MsgID.LOCAL_VELOCITY,138.8310000,4.7026892,7.5238814,0.0647029
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3964534,37.7931416,73.9930000
MsgID.LOCAL_VELOCITY,0.0000000,4.7000000,7.5300000,0.0200000
MsgID.LOCAL_POSITION,139.0810000,73.5173111,88.5843964,-73.9939651
MsgID.LOCAL_VELOCITY,139.0810000,4.7073832,7.5382924,0.0246474
MsgID.GLOBAL_POSITION,0.0000000,-122.3964310,37.7931531,74.0000000
MsgID.LOCAL_VELOCITY,0.0000000,4.7000000,7.5400000,0.0000000
MsgID.LOCAL_POSITION,139.3310000,74.7968826,90.5756683,-74.0007629
MsgID.LOCAL_VELOCITY,139.3310000,4.7052579,7.5462527,-0.0047298
MsgID.GLOBAL_POSITION,0.0000000,-122.3964086,37.7931633,73.9900000
MsgID.LOCAL_VELOCITY,0.0000000,4.6900000,7.5300000,0.0300000
MsgID.LOCAL_POSITION,139.5810000,75.9285355,92.5662689,-73.9903183
MsgID.LOCAL_VELOCITY,139.5810000,4.6964340,7.5382872,0.0316555
MsgID.GLOBAL_POSITION,0.0000000,-122.3963882,37.7931722,73.9820000
MsgID.LOCAL_VELOCITY,0.0000000,4.7100000,7.5500000,-0.0600000
MsgID.LOCAL_POSITION,139.8310000,76.9144363,94.3758392,-73.9828415
MsgID.LOCAL_VELOCITY,139.8310000,4.7118115,7.5580378,-0.0671930
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3963682,37.7931836,73.9810000
MsgID.LOCAL_VELOCITY,0.0000000,4.7100000,7.5600000,-0.1300000
MsgID.LOCAL_POSITION,140.0810000,78.1875458,96.1527100,-73.9819641
MsgID.LOCAL_VELOCITY,140.0810000,4.7178936,7.5618992,-0.1363586
MsgID.GLOBAL_POSITION,0.0000000,-122.3963468,37.7931946,73.9770000
MsgID.LOCAL_VELOCITY,0.0000000,4.7000000,7.5400000,-0.0800000
MsgID.LOCAL_POSITION,140.3310000,79.4045639,98.0604935,-73.9772186
MsgID.LOCAL_VELOCITY,140.3310000,4.7057643,7.5438366,-0.0889358
MsgID.GLOBAL_POSITION,0.0000000,-122.3963235,37.7932056,73.9720000
MsgID.LOCAL_VELOCITY,0.0000000,4.7000000,7.5500000,-0.1500000
MsgID.LOCAL_POSITION,140.5810000,80.6229172,100.1324310,-73.9727859
MsgID.LOCAL_VELOCITY,140.5810000,4.7071118,7.5543966,-0.1500402
MsgID.GLOBAL_POSITION,0.0000000,-122.3963020,37.7932160,73.9830000
MsgID.LOCAL_VELOCITY,0.0000000,4.7000000,7.5500000,-0.1800000
MsgID.LOCAL_POSITION,140.8310000,81.7795639,102.0369034,-73.9839401
MsgID.LOCAL_VELOCITY,140.8310000,4.7094765,7.5565076,-0.1804379
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3962831,37.7932260,73.9940000
MsgID.LOCAL_VELOCITY,0.0000000,4.6900000,7.5300000,-0.0800000
MsgID.LOCAL_POSITION,141.0810000,82.8997498,103.7158966,-73.9940948
MsgID.LOCAL_VELOCITY,141.0810000,4.6972284,7.5321784,-0.0841031
MsgID.GLOBAL_POSITION,0.0000000,-122.3962603,37.7932371,73.9940000
MsgID.LOCAL_VELOCITY,0.0000000,4.6900000,7.5200000,-0.0300000
MsgID.LOCAL_POSITION,141.3320000,84.1324921,105.7496033,-73.9944611
MsgID.LOCAL_VELOCITY,141.3320000,4.6930609,7.5271149,-0.0343941
MsgID.GLOBAL_POSITION,0.0000000,-122.3962396,37.7932488,74.0040000
MsgID.LOCAL_VELOCITY,0.0000000,4.6900000,7.5200000,0.0300000
MsgID.LOCAL_POSITION,141.5820000,85.4276276,107.5827408,-74.0047760
MsgID.LOCAL_VELOCITY,141.5820000,4.6906796,7.5244112,0.0300393
MsgID.GLOBAL_POSITION,0.0000000,-122.3962191,37.7932572,74.0100000
MsgID.LOCAL_VELOCITY,0.0000000,4.6800000,7.5100000,0.1200000
MsgID.LOCAL_POSITION,141.8320000,86.3638306,109.4131241,-74.0104675
MsgID.LOCAL_VELOCITY,141.8320000,4.6812801,7.5153179,0.1283362
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3961970,37.7932683,74.0210000
MsgID.LOCAL_VELOCITY,0.0000000,4.6800000,7.5100000,0.1600000
MsgID.LOCAL_POSITION,142.0820000,87.5943146,111.3718948,-74.0211868
MsgID.LOCAL_VELOCITY,142.0820000,4.6847219,7.5188217,0.1662788
MsgID.GLOBAL_POSITION,0.0000000,-122.3961773,37.7932803,74.0250000
MsgID.LOCAL_VELOCITY,0.0000000,4.6800000,7.5100000,0.2300000
MsgID.LOCAL_POSITION,142.3320000,88.9319534,113.1217117,-74.0251999
MsgID.LOCAL_VELOCITY,142.3320000,4.6870413,7.5147357,0.2368580
MsgID.GLOBAL_POSITION,0.0000000,-122.3961551,37.7932901,74.0150000
MsgID.LOCAL_VELOCITY,0.0000000,4.6800000,7.5200000,0.2800000
MsgID.LOCAL_POSITION,142.5820000,90.0158463,115.0964203,-74.0150681
MsgID.LOCAL_VELOCITY,142.5820000,4.6841507,7.5223527,0.2800803
MsgID.GLOBAL_POSITION,0.0000000,-122.3961333,37.7932991,74.0020000
MsgID.LOCAL_VELOCITY,0.0000000,4.7000000,7.5400000,0.1700000
MsgID.LOCAL_POSITION,142.8320000,91.0213318,117.0371857,-74.0027771
MsgID.LOCAL_VELOCITY,142.8320000,4.7023864,7.5492916,0.1739057
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
